voterID, State, A, B, C, D
Voter0, NM, 1, 4, 3, 2
Voter1, DC, 2, 1, 3, 4
Voter2, NY, 1, 4, 3, 2
Voter3, SD, 4, 2, 1, 3
Voter4, CO, 4, 3, 1, 2
Voter5, ME, 1, 4, 2, 3
Voter6, KY, 4, 2, 1, 3
Voter7, AR, 4, 2, 3, 1
Voter8, LA, 2, 3, 4, 1
Voter9, MO, 4, 3, 1, 2
Voter10, FL, 4, 2, 3, 1
Voter11, DE, 1, 3, 2, 4
Voter12, MO, 2, 4, 3, 1
Voter13, LA, 1, 2, 4, 3
Voter14, GA, 4, 1, 3, 2
Voter15, IN, 4, 2, 1, 3
Voter16, WV, 2, 3, 1, 4
Voter17, AR, 1, 2, 3, 4
Voter18, ME, 4, 1, 2, 3
Voter19, AL, 1, 3, 4, 2
Voter20, KY, 1, 4, 3, 2
Voter21, NJ, 4, 2, 1, 3
Voter22, AK, 2, 3, 1, 4
Voter23, MO, 3, 2, 1, 4
Voter24, SC, 3, 1, 4, 2
Voter25, MA, 1, 2, 3, 4
Voter26, MA, 2, 3, 1, 4
Voter27, MA, 3, 2, 1, 4
Voter28, SC, 4, 3, 1, 2
Voter29, NE, 3, 1, 2, 4
Voter30, OH, 1, 3, 2, 4
Voter31, CO, 2, 4, 1, 3
Voter32, MO, 1, 3, 2, 4
Voter33, AR, 1, 3, 2, 4
Voter34, AR, 2, 3, 1, 4
Voter35, NH, 4, 3, 2, 1
Voter36, MS, 2, 3, 1, 4
Voter37, IN, 2, 4, 3, 1
Voter38, AK, 1, 4, 3, 2
Voter39, GA, 2, 1, 4, 3
Voter40, WY, 2, 1, 3, 4
Voter41, AZ, 1, 4, 3, 2
Voter42, CO, 1, 4, 3, 2
Voter43, MO, 4, 3, 2, 1
Voter44, ME, 3, 1, 4, 2
Voter45, AR, 3, 1, 4, 2
Voter46, MA, 2, 1, 3, 4
Voter47, IN, 4, 1, 3, 2
Voter48, SD, 2, 4, 1, 3
Voter49, NM, 3, 1, 4, 2
Voter50, IL, 4, 3, 1, 2
Voter51, FL, 2, 1, 4, 3
Voter52, NH, 1, 2, 3, 4
Voter53, CA, 4, 2, 1, 3
Voter54, WV, 3, 1, 2, 4
Voter55, AZ, 4, 2, 3, 1
Voter56, MO, 3, 1, 2, 4
Voter57, OK, 4, 1, 2, 3
Voter58, OR, 2, 3, 1, 4
Voter59, MT, 3, 2, 4, 1
Voter60, WV, 1, 2, 4, 3
Voter61, ID, 1, 4, 3, 2
Voter62, AR, 3, 1, 2, 4
Voter63, NJ, 3, 2, 1, 4
Voter64, VT, 3, 4, 2, 1
Voter65, SD, 1, 4, 2, 3
Voter66, NY, 3, 1, 4, 2
Voter67, UT, 1, 4, 2, 3
Voter68, HI, 2, 3, 4, 1
Voter69, WY, 3, 1, 4, 2
Voter70, DE, 4, 2, 3, 1
Voter71, DE, 2, 1, 3, 4
Voter72, VT, 4, 1, 3, 2
Voter73, DC, 1, 3, 2, 4
Voter74, NY, 4, 2, 1, 3
Voter75, TN, 2, 3, 1, 4
Voter76, AL, 1, 2, 4, 3
Voter77, WA, 2, 1, 4, 3
Voter78, VA, 4, 1, 2, 3
Voter79, AK, 2, 4, 1, 3
Voter80, AK, 1, 2, 4, 3
Voter81, HI, 3, 4, 2, 1
Voter82, LA, 2, 1, 4, 3
Voter83, KY, 3, 4, 2, 1
Voter84, DE, 3, 2, 4, 1
Voter85, OR, 3, 1, 4, 2
Voter86, DE, 1, 2, 3, 4
Voter87, KS, 4, 1, 3, 2
Voter88, ND, 4, 1, 3, 2
Voter89, ME, 3, 1, 2, 4
Voter90, AK, 1, 3, 2, 4
Voter91, IA, 1, 4, 3, 2
Voter92, NY, 3, 1, 2, 4
Voter93, OR, 4, 2, 1, 3
Voter94, SD, 2, 3, 1, 4
Voter95, SD, 1, 4, 3, 2
Voter96, PA, 4, 2, 1, 3
Voter97, CA, 3, 2, 4, 1
Voter98, SC, 3, 4, 1, 2
Voter99, NM, 2, 1, 4, 3
